group,x
1,298
1,333
0,309
1,322
0,311
0,293
1,315
1,317
1,314
1,314
1,320
1,322
0,304
0,320
1,322
1,332
1,321
1,340
1,332
0,295
1,310
0,304
1,322
1,317
1,331
1,336
1,305
1,318
1,331
0,307
1,353
0,314
1,321
1,327
1,323
1,339
0,302
1,322
1,312
1,321
1,315
1,323
1,325
0,300
1,330
1,322
0,314
1,309
1,322
0,304
1,328
1,311
1,308
1,323
1,314
1,311
0,295
0,293
1,306
0,318
1,344
1,302
1,328
1,319
1,313
1,313
1,335
0,295
0,301
1,330
0,272
0,302
1,322
0,302
0,299
1,307
1,334
0,303
0,285
1,330
0,293
1,328
1,308
1,317
0,296
1,313
1,305
1,315
1,325
1,320
1,328
1,330
1,302
1,333
0,288
1,315
0,298
0,282
1,325
0,295
1,318
0,309
1,327
0,299
1,320
1,345
1,334
1,293
1,321
1,325
1,295
1,326
0,307
1,320
0,294
0,301
1,314
1,333
1,328
1,307
1,307
1,332
0,297
1,331
1,322
1,327
1,322
0,303
1,330
1,324
1,325
1,305
1,316
1,330
1,311
1,312
1,316
1,319
1,342
0,291
0,305
1,296
0,303
1,320
1,332
1,317
0,296
1,322
1,336
0,292
1,315
1,305
1,341
1,317
1,334
0,288
1,310
1,341
0,304
1,322
1,329
0,318
1,310
1,325
1,323
0,293
1,313
1,319
0,301
0,312
1,302
0,292
1,324
0,310
0,277
0,303
0,301
1,323
1,330
0,294
1,327
0,306
1,318
0,287
1,333
1,326
1,315
1,313
0,305
1,312
1,312
0,292
0,304
1,310
1,323
1,320
1,317
1,313
0,318
0,289
1,319
0,305
0,279
0,299
1,327
1,312
1,313
1,317
1,320
1,304
1,319
1,328
1,327
1,326
1,338
1,321
1,313
1,332
1,329
1,313
1,325
0,304
1,317
0,321
1,322
1,327
1,320
1,310
1,324
1,331
0,292
1,301
1,334
1,311
0,284
1,327
0,296
1,315
0,305
1,316
1,331
1,314
1,326
1,319
1,304
0,309
1,317
1,324
0,287
1,321
1,318
0,307
0,292
0,294
1,337
0,312
0,300
0,299
1,317
1,320
0,298
0,321
0,293
1,317
1,323
0,308
1,331
0,307
1,318
1,333
1,320
1,314
0,302
1,338
1,322
0,307
1,343
1,327
0,309
1,309
0,308
1,307
0,314
1,315
0,307
0,294
1,318
1,315
1,319
0,296
1,324
0,318
1,329
1,317
1,320
0,263
1,315
1,354
1,324
0,306
1,327
1,317
1,327
1,300
0,292
0,299
1,319
0,305
1,307
0,311
1,327
1,313
1,296
0,296
1,316
1,310
0,296
0,298
1,339
1,330
1,327
0,303
0,288
1,308
1,312
0,312
1,322
1,325
1,333
1,330
1,325
1,311
1,324
0,283
0,312
1,324
1,316
0,308
1,305
1,326
1,327
1,320
0,319
1,343
0,288
1,320
0,297
0,295
1,315
0,307
0,297
0,310
1,322
1,309
1,315
1,313
0,286
1,312
1,321
1,327
0,318
0,315
1,330
0,306
0,309
0,293
0,293
1,338
1,304
1,320
0,299
1,321
0,313
0,300
1,310
1,325
0,315
1,325
0,300
1,330
1,339
0,305
0,290
1,339
1,326
1,341
0,300
1,326
0,299
0,297
1,320
1,316
1,307
1,329
1,320
0,292
0,302
1,322
1,312
1,313
1,325
1,342
1,319
0,307
1,336
0,308
1,299
1,332
0,295
0,307
1,313
1,321
1,310
1,326
0,315
1,337
1,323
1,342
1,300
1,316
0,299
1,318
0,301
1,307
1,325
1,315
1,312
0,312
1,325
0,300
1,335
1,338
1,331
0,283
0,286
1,337
0,308
1,318
1,317
1,324
1,328
1,316
1,302
1,332
0,305
1,323
1,318
1,314
1,333
0,310
0,306
1,321
0,297
0,293
1,335
1,324
1,320
1,308
1,304
1,316
0,288
1,337
1,314
0,316
1,320
1,325
1,315
1,330
1,325
1,315
1,323
1,321
1,336
1,322
1,313
1,317
1,345
0,304
1,328
1,322
0,299
1,313
1,320
1,325
1,326
1,325
0,295
0,295
1,335
1,303
1,312
1,343
1,317
0,292
0,290
1,325
1,308
1,322
1,332
1,308
1,329
1,302
1,331
1,339
0,301
1,328
1,330
1,303
1,336
0,297
1,310
1,333
1,303
0,305
1,314
1,308
1,303
1,329
1,322
0,299
1,320
0,309
0,285
1,329
1,300
1,310
1,322
0,294
1,299
1,304
0,306
1,307
1,323
1,324
1,324
1,314
1,310
1,321
1,319
1,330
1,309
0,300
0,311
1,317
0,282
1,309
1,326
0,288
1,329
1,329
1,302
1,314
0,297
0,302
1,319
0,300
1,296
0,302
1,312
0,299
0,304
1,313
1,329
1,311
0,291
0,302
0,306
1,335
0,285
1,324
1,312
1,326
0,302
1,333
1,314
1,329
1,330
1,334
1,322
1,335
1,325
1,321
1,317
1,324
0,299
1,307
1,317
1,327
0,282
1,327
1,327
1,328
0,290
1,323
1,327
1,318
0,303
1,304
0,304
1,306
1,304
1,313
0,295
1,331
1,321
1,316
0,314
0,296
0,286
0,298
1,328
1,324
1,309
0,303
1,315
1,307
1,321
1,339
1,328
0,300
1,326
1,309
0,289
1,340
1,318
0,292
0,306
1,305
1,308
1,333
1,333
1,316
0,320
0,303
0,307
0,306
1,341
0,302
1,327
1,312
1,305
1,314
1,329
1,322
1,321
1,304
1,328
1,315
1,322
1,323
1,324
0,305
1,327
0,298
0,303
1,314
1,316
0,287
1,316
0,306
1,319
0,293
1,312
0,299
0,289
1,300
1,315
1,318
0,301
0,309
1,315
1,333
0,300
1,328
1,321
1,328
0,316
1,318
0,296
0,294
0,314
1,342
1,339
1,302
1,324
1,326
1,317
0,298
1,313
0,290
1,314
1,316
1,331
1,328
1,309
1,331
1,324
1,295
0,284
1,327
1,331
0,296
1,327
0,299
1,311
1,330
1,308
0,291
1,318
1,300
1,318
1,306
1,332
1,332
0,279
1,333
1,319
1,319
0,302
0,302
0,294
0,295
0,305
0,315
1,318
1,320
0,320
1,313
0,307
1,322
1,316
0,304
1,307
0,298
1,320
0,301
1,324
1,321
1,325
1,329
1,312
1,316
0,296
1,315
1,326
1,328
0,290
1,322
0,311
1,327
0,310
0,295
0,301
0,296
1,322
1,311
1,319
1,315
0,305
1,320
0,301
0,312
1,324
0,296
1,314
1,329
0,293
1,323
1,338
1,308
1,325
1,307
0,322
1,335
1,327
1,327
1,321
0,304
1,322
1,317
1,337
1,314
0,298
1,323
1,326
1,317
1,308
1,325
0,287
0,293
1,315
1,326
1,314
1,317
1,323
1,320
1,319
0,296
1,317
1,316
1,335
0,293
1,328
1,325
1,326
1,342
1,330
0,318
0,304
1,325
0,299
1,324
1,349
1,332
0,304
1,315
1,324
0,304
1,323
1,317
1,325
0,302
1,326
1,318
1,326
1,323
0,281
1,311
0,289
0,286
1,320
1,312
1,314
1,315
1,309
1,331
0,311
0,287
1,318
0,299
0,306
1,313
1,315
0,309
1,302
1,327
1,347
1,312
0,317
0,297
1,309
1,295
1,327
1,337
0,314
1,332
1,305
0,297
0,304
1,320
0,300
1,314
1,311
0,308
1,304
0,296
0,321
1,306
0,304
1,326
1,305
1,312
1,307
1,340
0,301
1,304
1,327
1,326
1,330
1,338
1,308
1,317
1,325
1,315
1,308
1,323
1,316
1,326
0,294
1,305
1,346
1,328
1,319
1,317
1,312
0,306
1,319
1,335
1,318
0,306
1,316
1,334
1,319
1,333
1,320
0,282
1,299
1,348
1,321
1,317
0,285
1,328
1,316
0,292
1,324
0,280
1,328
0,305
1,333
1,317
1,329
0,292
0,307
1,309
1,304
1,316
1,314
1,329
0,289
0,312
1,322
1,317
1,315
1,305
1,317
1,318
1,307
1,310
1,293
0,301
0,312
1,321
0,303
0,302
1,309
0,296
1,317
1,335
0,304
1,330
1,320
0,282
1,320
1,336
0,316
1,333
1,326
1,335
1,318
1,312
1,315
0,310
0,301
1,317
1,324
1,315
0,308
0,283
0,279
0,299
1,303
0,277
1,305
1,306
1,320
1,291
1,314
1,337
0,311
0,299
1,320
1,331
0,293
1,322
1,332
0,306
0,298
1,321
1,346
0,316
1,325
0,288
1,328
1,307
1,316
1,327
0,296
1,315
1,301
0,288
